Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2018-05-29,0.3700013666301609,170.5706300165042,13.727621245736042,12.425359569815157,461
2018-05-30,0.3737659166431376,172.30608757248643,13.727621245736042,12.551780420515804,461
2018-05-31,0.3727935050248692,171.85780581646463,13.727621245736042,12.519124962734942,461
2018-06-01,0.3748193761259129,172.79173239404582,13.727621245736042,12.587157621916246,461
2018-06-04,0.3718316565538699,171.41439367133398,13.727621245736042,12.486824235814145,461
2018-06-05,0.3711118255510124,171.08255157901675,13.727621245736042,12.462650922289757,461
2018-06-06,0.37390817916470526,172.37167059492913,13.727621245736042,12.556557870393588,461
2018-06-07,0.37387809095296604,172.35779992931748,13.727621245736042,12.555547450207646,461
2018-06-08,0.3661652970363586,168.8022019337613,13.727621245736042,12.296536953639597,461
2018-06-11,0.36574150005733935,168.6068315264335,13.727621245736042,12.282305033641915,461
2018-06-12,0.3648417382337189,168.1920413257444,13.727621245736042,12.252089296096132,461
2018-06-13,0.36386389334219993,167.74125483075414,13.727621245736042,12.219251378519532,461
2018-06-14,0.36292998932339915,167.3107250780871,13.727621245736042,12.187889080204318,461
2018-06-15,0.3619962394916063,166.8802664056305,13.727621245736042,12.156531959786218,461
2018-06-18,0.3570064597672318,164.57997795269387,13.727621245736042,11.988965532088402,461
2018-06-19,0.35769686729777356,164.89825582427358,13.727621245736042,12.012150748658868,461
2018-06-20,0.35708775238518126,164.61745384956856,13.727621245736042,11.991695495000682,461
2018-06-21,0.33554847590514264,154.68784739227073,13.727621245736042,11.268365044695457,461
2018-06-22,0.31773330572442043,146.4750539389579,13.727621245736042,10.670097267176187,461
2018-06-25,0.30293970831244893,139.65520553203896,13.727621245736042,10.173299731402299,461
2018-06-26,0.2939631551548983,135.5170145264081,13.727621245736042,9.871849761917145,461
2018-06-27,0.3008879572416651,138.70934828840763,13.727621245736042,10.104397972918457,461
2018-06-28,0.29343580281095893,135.27390509585206,13.727621245736042,9.85414025302233,461
2018-06-29,0.2677757091162306,123.44460190258235,13.727621245736042,8.992424812195752,461
2018-07-02,0.25996895571963896,119.8456885867536,13.727621245736042,8.730258975055788,461
2018-07-03,0.2556994137366122,117.87742973257824,13.727621245736042,8.586879519945404,461
2018-07-05,0.25753694188958776,118.72453021109993,13.727621245736042,8.648587259644648,461
2018-07-06,0.2327612549237962,107.30293851987008,13.727621245736042,7.816571902666649,461
2018-07-09,0.2385796495899879,109.98521846098444,13.727621245736042,8.011964818387389,461
2018-07-10,0.225816727210272,104.10151124393539,13.727621245736042,7.583361267070981,461
2018-07-11,0.22801071414537835,105.11293922101942,13.727621245736042,7.657039580230895,461
2018-07-12,0.22707254396269635,104.680442766803,13.727621245736042,7.625534015903735,461
2018-07-13,0.22609625773793185,104.2303748171866,13.727621245736042,7.592748441363194,461
2018-07-16,0.22214027902961964,102.40666863265469,13.727621245736042,7.459899045835299,461
2018-07-17,0.21999685321072993,101.4185493301465,13.727621245736042,7.3879186724829164,461
2018-07-18,0.22064722628153213,101.71837131578633,13.727621245736042,7.409759454674729,461
2018-07-19,0.21961739923724352,101.24362104836922,13.727621245736042,7.375175876142173,461
2018-07-20,0.21728416447906243,100.16799982484773,13.727621245736042,7.296821352494779,461
2018-07-23,0.21649071575261528,99.80221996195564,13.727621245736042,7.270175813814456,461
2018-07-24,0.2066641346068641,95.27216605376435,13.727621245736042,6.940180264906201,461
2018-07-25,0.21021476575194978,96.90900701164884,13.727621245736042,7.059417307404944,461
2018-07-26,0.20840064331971997,96.07269657039092,13.727621245736042,6.998495576954544,461
2018-07-27,0.20939415629752606,96.53070605315949,13.727621245736042,7.031859659090102,461
2018-07-30,0.2045376364893739,94.29185042160137,13.727621245736042,6.868768356417869,461
2018-07-31,0.20691315365310126,95.38696383407967,13.727621245736042,6.948542804800064,461
2018-08-01,0.20464081612261725,94.33941623252656,13.727621245736042,6.872233327520561,461
2018-08-02,0.20288501835735603,93.52999346274115,13.727621245736042,6.813270251886695,461
2018-08-03,0.19586203719829462,90.2923991484138,13.727621245736042,6.577424998264697,461
2018-08-06,0.19610697198640106,90.40531408573091,13.727621245736042,6.5856503808925995,461
2018-08-07,0.19686340614369172,90.75403023224192,13.727621245736042,6.611052898944977,461
2018-08-08,0.1940384635311031,89.45173168783853,13.727621245736042,6.516185877114236,461
2018-08-09,0.1916750052102528,88.36217740192654,13.727621245736042,6.436816387935591,461
2018-08-10,0.19472190930456518,89.76680018940453,13.727621245736042,6.539137304453759,461
2018-08-13,0.19684267367663213,90.74447256492743,13.727621245736042,6.610356662711227,461
2018-08-14,0.19948970907531066,91.96475588371823,13.727621245736042,6.699249217141939,461
2018-08-15,0.20147302286353544,92.87906354008987,13.727621245736042,6.765852719671967,461
2018-08-16,0.20406660991070086,94.07470716883307,13.727621245736042,6.852950375364833,461
2018-08-17,0.2052882575517387,94.63788673135156,13.727621245736042,6.893975659530028,461
2018-08-20,0.20349576306697895,93.8115467738773,13.727621245736042,6.8337802372728085,461
2018-08-21,0.20329221341751313,93.71771038547354,13.727621245736042,6.8269446474263225,461
2018-08-22,0.203394405893524,93.76482111691453,13.727621245736042,6.830376467885066,461
2018-08-23,0.20379670191403615,93.95027958237065,13.727621245736042,6.843886344223891,461
2018-08-24,0.204789556186531,94.4079854019908,13.727621245736042,6.877228305764556,461
2018-08-27,0.1991184016558158,91.7935831633311,13.727621245736042,6.686779997797744,461
2018-08-28,0.19146427431390636,88.26503045871084,13.727621245736042,6.429739637967283,461
2018-08-29,0.1881028594464556,86.71541820481602,13.727621245736042,6.316856843041967,461
2018-08-30,0.18354108583859363,84.61244057159166,13.727621245736042,6.163663686297673,461
2018-08-31,0.18286854984498746,84.30240147853922,13.727621245736042,6.141078630409075,461
2018-09-04,0.1827049584622961,84.22698585111851,13.727621245736042,6.135584916234515,461
2018-09-05,0.1747020164607785,80.53762958841887,13.727621245736042,5.866830687322087,461
2018-09-06,0.1742298900288237,80.31997930328774,13.727621245736042,5.850975771074399,461
2018-09-07,0.17272611192292908,79.62673759647029,13.727621245736042,5.800476001711023,461
2018-09-10,0.17266436987518027,79.59827451245812,13.727621245736042,5.798402584656265,461
2018-09-11,0.17301543651044315,79.76011623131427,13.727621245736042,5.810192079424444,461
2018-09-12,0.1711412665349914,78.89612387263105,13.727621245736042,5.747253836649747,461
2018-09-13,0.17275379950886333,79.63950157358602,13.727621245736042,5.80140580425199,461
2018-09-14,0.17283834206055135,79.67847568991417,13.727621245736042,5.804244906207856,461
2018-09-17,0.1749566189639133,80.65500134236402,13.727621245736042,5.875380730468244,461
2018-09-18,0.17235183267346132,79.45419486246567,13.727621245736042,5.787906982584114,461
2018-09-19,0.17046385446988324,78.58383691061618,13.727621245736042,5.724505032874886,461
2018-09-20,0.16859036902726676,77.72016012156996,13.727621245736042,5.661589778033156,461
2018-09-21,0.16995292995149894,78.34830070764099,13.727621245736042,5.707347202049071,461
2018-09-24,0.15648785258765338,72.14090004290819,13.727621245736042,5.255163932011599,461
2018-09-25,0.156795691819153,72.28281392862954,13.727621245736042,5.26550176718209,461
2018-09-26,0.14984367289943942,69.07793320664157,13.727621245736042,5.032039562433147,461
2018-09-27,0.14937871772796543,68.86358887259206,13.727621245736042,5.0164254709447125,461
2018-09-28,0.14904827202177043,68.71125340203616,13.727621245736042,5.005328466749377,461
2018-10-01,0.1483776281775781,68.4020865898635,13.727621245736042,4.982806952887776,461
2018-10-02,0.14738870882215116,67.94619476701169,13.727621245736042,4.949597133452131,461
2018-10-03,0.14273645251149342,65.80150460779848,13.727621245736042,4.79336539302009,461
2018-10-04,0.14577422858555272,67.2019193779398,13.727621245736042,4.895379773011547,461
