Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TMPV.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2018-05-21,74.63993072509766,364.81500244140625,959.24951171875,1220.349609375,524.0086059570312,2151.838134765625,205.0567626953125,570.2485961914062,33.69852828979492,311.31964111328125,486.29547119140625,140.9960174560547,358.65350341796875,2752.659912109375,,984.9131469726562,348.9730224609375,457.44940185546875,478.41650390625,216.53433227539062,1390.474365234375,277.88372802734375,1121.178955078125,463.8445739746094,192.44033813476562,,282.2822570800781,254.0010986328125,1153.800537109375,767.5620727539062,7826.4775390625,,429.22503662109375,100.45478820800781,117.5951156616211,78.81227111816406,409.5128173828125,645.1511840820312,243.9140167236328,221.56439208984375,410.9920654296875,1440.941162109375,226.0800323486328,288.27520751953125,45.42127990722656,518.6786499023438,889.8245849609375,330.626220703125,3716.825439453125,90.92980194091797
2018-05-22,77.19740295410156,361.05938720703125,944.4244384765625,1206.4273681640625,520.477783203125,2221.40283203125,209.32742309570312,595.1382446289062,33.641075134277344,312.91949462890625,489.6124572753906,145.587158203125,380.73486328125,2799.108642578125,,988.383544921875,352.4590148925781,456.72637939453125,470.5511779785156,222.8904571533203,1386.64306640625,278.8442687988281,1128.1495361328125,469.4876403808594,189.98670959472656,,290.63433837890625,251.22560119628906,1159.862548828125,771.5117797851562,7949.18798828125,,435.91705322265625,100.91305541992188,117.24689483642578,78.10806274414062,407.49017333984375,649.828369140625,250.64222717285156,230.129638671875,419.5592956542969,1421.5560302734375,229.4217987060547,299.77117919921875,45.40553665161133,519.473388671875,888.8037719726562,325.97442626953125,3623.52490234375,90.96414947509766
2018-05-23,74.13475799560547,355.8300476074219,940.1815795898438,1198.6932373046875,517.4442138671875,2194.865966796875,202.4222412109375,577.025390625,33.554893493652344,308.5523986816406,497.4612121582031,144.10028076171875,370.2672424316406,2748.839599609375,,995.84765625,348.34979248046875,451.5850830078125,465.421630859375,218.14706420898438,1381.18212890625,280.5252380371094,1147.6278076171875,465.9681091308594,186.3744659423828,,282.966796875,249.76329040527344,1165.7933349609375,772.99853515625,7890.4580078125,,436.2359619140625,101.76852416992188,111.04267120361328,78.31192016601562,401.114501953125,668.6353149414062,251.31765747070312,238.55897521972656,418.8645935058594,1415.9654541015625,232.25303649902344,301.47607421875,42.5125846862793,527.8361206054688,894.5399169921875,323.6979675292969,3570.699951171875,90.44916534423828
2018-05-24,75.23983764648438,352.9776916503906,942.717529296875,1212.755859375,531.5675659179688,2161.52734375,204.01466369628906,580.6478881835938,33.33942413330078,321.6104736328125,498.4891052246094,146.13499450683594,373.79119873046875,2760.375,,971.4589233398438,355.107666015625,455.83123779296875,464.1513671875,222.08409118652344,1375.016357421875,285.95233154296875,1151.780517578125,480.16455078125,187.32859802246094,,286.75494384765625,253.76234436035156,1175.5894775390625,783.4531860351562,7809.9951171875,,437.32415771484375,100.85196685791016,106.16796875,78.47869110107422,402.6974182128906,667.8968505859375,255.97630310058594,243.36277770996094,428.68212890625,1459.96240234375,236.24456787109375,281.2120056152344,43.154151916503906,538.3556518554688,895.7066040039062,323.45050048828125,3529.7900390625,90.7581558227539
2018-05-25,78.80765533447266,361.20196533203125,969.3931884765625,1211.5836181640625,535.5957641601562,2181.855224609375,206.08424377441406,605.0939331054688,34.02891159057617,325.97760009765625,501.432373046875,143.7872772216797,372.824951171875,2824.72412109375,,979.9688110351562,356.782470703125,461.0413513183594,470.4534606933594,232.89894104003906,1387.920166015625,283.983154296875,1198.2015380859375,483.0353698730469,189.2737274169922,,297.6172180175781,257.8211364746094,1179.059814453125,797.067626953125,7937.58056640625,,440.466552734375,101.00473022460938,111.0743179321289,78.58990478515625,404.87396240234375,673.3616943359375,259.30145263671875,241.9578857421875,432.016357421875,1452.7103271484375,239.35427856445312,286.5702819824219,44.73248291015625,531.8472900390625,898.7205200195312,327.65692138671875,3552.70556640625,90.8439712524414
2018-05-28,81.87029266357422,360.2511901855469,960.85888671875,1239.2403564453125,543.2045288085938,2206.888671875,204.0341033935547,598.8804321289062,35.50843811035156,324.4210205078125,504.0953063964844,148.58709716796875,377.8835144042969,2869.5498046875,,1008.2083129882812,348.4082336425781,468.7303466796875,479.9797668457031,229.24652099609375,1394.1739501953125,287.4410705566406,1235.0321044921875,477.5692138671875,191.3590087890625,,298.5756530761719,258.07977294921875,1209.3270263671875,789.8655395507812,8087.2197265625,,437.0390930175781,102.4712142944336,111.16928100585938,76.6997299194336,404.69805908203125,674.8387451171875,266.826416015625,246.58041381835938,462.8117980957031,1418.781005859375,241.95343017578125,288.6648864746094,45.39372634887695,511.034912109375,903.095458984375,329.6859436035156,3599.162841796875,90.39765167236328
2018-05-29,78.11304473876953,359.25286865234375,980.1218872070312,1218.2869873046875,544.7958984375,2211.555419921875,202.29566955566406,586.7719116210938,35.27859115600586,327.8801574707031,495.77935791015625,147.30889892578125,375.259521484375,2853.459228515625,,1005.78369140625,352.5369567871094,466.52691650390625,482.91094970703125,230.0529022216797,1385.2335205078125,278.4600524902344,1204.4306640625,478.4736022949219,190.49017333984375,,302.8201599121094,255.51319885253906,1212.9730224609375,808.7304077148438,8092.42138671875,,430.39910888671875,101.40189361572266,111.13764953613281,76.71826171875,403.4009704589844,684.6361083984375,264.31512451171875,239.5559539794922,462.6265869140625,1427.470947265625,239.02938842773438,287.0574035644531,45.29138946533203,513.002685546875,889.095458984375,329.2406005859375,3585.414306640625,90.29466247558594
2018-05-30,77.92359161376953,355.97265625,963.2972412109375,1212.989990234375,538.7286987304688,2185.335205078125,206.34234619140625,593.84765625,34.316192626953125,324.9831237792969,491.10748291015625,150.80445861816406,371.67877197265625,2818.44384765625,,990.2852783203125,353.413330078125,470.1419677734375,489.7015075683594,225.87875366210938,1396.7720947265625,273.6573791503906,1225.0953369140625,476.50738525390625,188.9956817626953,,303.5504150390625,259.2934265136719,1199.83837890625,834.4722900390625,7974.771484375,,431.2022705078125,101.00473022460938,110.15635681152344,77.64482116699219,402.8074035644531,683.6515502929688,257.51763916015625,242.13916015625,458.04193115234375,1423.66259765625,245.52728271484375,281.4555969238281,45.49212646484375,520.11669921875,888.220458984375,325.4794616699219,3576.34423828125,89.5565185546875
2018-05-31,76.4080581665039,372.84906005859375,926.9168701171875,1223.115234375,542.9558715820312,2175.368896484375,205.49017333984375,602.1590576171875,32.865421295166016,323.0806579589844,490.3598937988281,154.56088256835938,366.9044189453125,2878.705810546875,,988.6688232421875,354.5816955566406,494.18780517578125,479.8820495605469,222.17892456054688,1419.364501953125,274.5218505859375,1205.518310546875,484.41180419921875,188.82191467285156,,302.9570617675781,265.53076171875,1204.011474609375,857.7050170898438,7927.41259765625,,436.8106689453125,102.37956237792969,112.62540435791016,77.62628173828125,405.1158142089844,679.2205200195312,251.86318969726562,244.31446838378906,444.89031982421875,1422.43701171875,249.89013671875,275.22052001953125,45.315006256103516,539.1124877929688,875.0955200195312,326.27130126953125,3613.24951171875,89.91699981689453
2018-06-01,75.49242401123047,368.5229797363281,904.2402954101562,1212.239990234375,533.7557983398438,2291.046630859375,202.3248748779297,586.2088012695312,32.0035514831543,331.8148193359375,490.07965087890625,153.7261199951172,367.8138122558594,2793.421875,,978.11474609375,352.43951416015625,487.52374267578125,477.6348571777344,226.2582244873047,1399.45849609375,277.88372802734375,1163.54638671875,480.0858459472656,187.6402587890625,,302.9570617675781,262.22802734375,1205.768798828125,837.8642578125,8179.658203125,,447.8755798339844,100.42425537109375,109.64991760253906,76.3291015625,409.16107177734375,665.6321411132812,252.69448852539062,241.73130798339844,448.594970703125,1415.41064453125,244.36692810058594,279.7994079589844,44.134212493896484,530.6362915039062,874.998291015625,324.48974609375,3558.494140625,89.4706802368164
2018-06-04,73.4085693359375,359.91839599609375,917.94384765625,1204.1778564453125,534.153564453125,2276.769775390625,200.9077911376953,572.8894653320312,32.20465087890625,321.9564208984375,486.529052734375,152.6565704345703,378.158203125,2747.49267578125,,983.9622802734375,350.82318115234375,472.6481018066406,462.9789733886719,229.19912719726562,1376.8660888671875,275.43438720703125,1163.94189453125,487.40045166015625,186.91041564941406,,302.9114685058594,259.43267822265625,1192.9852294921875,849.8523559570312,8124.87353515625,,444.18585205078125,99.01883697509766,108.32044982910156,74.75396728515625,413.68988037109375,649.9268188476562,250.3304901123047,238.377685546875,443.26947021484375,1425.0517578125,236.94078063964844,279.2635498046875,44.567176818847656,528.4793701171875,860.7552490234375,318.7986755371094,3580.685546875,89.3161849975586
2018-06-05,72.871826171875,355.21209716796875,916.6271362304688,1194.0054931640625,528.0366821289062,2252.289794921875,204.58438110351562,575.121826171875,32.46320343017578,315.0382080078125,506.5245666503906,148.8218994140625,371.9818420410156,2734.278076171875,,973.8836059570312,344.72747802734375,476.6673889160156,453.6969299316406,229.62603759765625,1376.513916015625,272.8889465332031,1163.249755859375,480.1055603027344,185.93728637695312,,300.4012451171875,259.5818786621094,1171.8114013671875,837.58544921875,8181.1005859375,,431.45562744140625,98.56057739257812,108.38372802734375,73.69770050048828,416.67987060546875,654.8008422851562,239.14268493652344,238.87620544433594,438.5458984375,1406.5462646484375,244.83106994628906,277.6073913574219,45.035552978515625,530.7120361328125,839.9496459960938,326.56829833984375,3547.59228515625,87.63388061523438
2018-06-06,74.6715087890625,357.3038024902344,907.1661987304688,1183.880615234375,528.5340576171875,2282.108642578125,210.432861328125,589.4526977539062,33.38251876831055,328.3990173339844,503.1142883300781,151.6392364501953,371.4229736328125,2800.95068359375,,983.2492065429688,354.03656005859375,475.2236328125,456.4815368652344,235.365478515625,1383.868408203125,272.69683837890625,1157.2186279296875,486.6336669921875,187.9530487060547,,308.5251159667969,261.7704772949219,1186.57177734375,849.6664428710938,8210.767578125,,441.6225280761719,99.2938461303711,107.81396484375,74.53160095214844,419.6477966308594,672.623291015625,247.7240753173828,244.85830688476562,453.6889343261719,1409.9371337890625,246.68760681152344,288.0316467285156,45.63775634765625,523.5223999023438,874.463623046875,324.3907165527344,3566.40625,89.0071792602539
2018-06-07,79.18653869628906,361.3446044921875,946.8139038085938,1210.1307373046875,539.4747924804688,2284.758544921875,211.2899169921875,599.36865234375,34.96258544921875,328.57196044921875,505.2165222167969,150.7261962890625,372.2755126953125,2778.79931640625,,992.2820434570312,358.8663024902344,476.3439025878906,459.7546691894531,235.83981323242188,1411.9661865234375,279.4206237792969,1158.256591796875,492.5323791503906,188.40484619140625,,313.5455017089844,260.7259521484375,1190.6131591796875,855.2423706054688,8274.7470703125,,442.8487548828125,99.2938461303711,109.3017349243164,75.14313507080078,427.1007080078125,681.38671875,252.9022979736328,244.40512084960938,452.670166015625,1417.9434814453125,247.9407958984375,297.5304260253906,47.39714813232422,531.1661987304688,862.5053100585938,318.6502685546875,3592.26416015625,90.8439712524414
2018-06-08,79.75487518310547,361.7724609375,993.2890014648438,1198.9276123046875,534.501708984375,2273.250244140625,212.98455810546875,600.4898071289062,34.05763626098633,326.4964904785156,522.9228515625,151.24786376953125,390.83294677734375,2760.151123046875,,978.0195922851562,361.7290954589844,473.3757629394531,461.3179626464844,229.72085571289062,1405.4039306640625,276.8751525878906,1172.939453125,495.5213317871094,186.21531677246094,,313.31732177734375,262.2976989746094,1180.77294921875,847.2037353515625,8294.4326171875,,447.436767578125,98.65222930908203,109.9664306640625,73.34561920166016,432.8167724609375,681.7314453125,250.43441772460938,247.44149780273438,489.2542419433594,1427.3798828125,247.80157470703125,301.9631652832031,47.271183013916016,535.0257568359375,871.1094360351562,315.18609619140625,3584.545166015625,90.63798522949219
2018-06-11,80.9862289428711,363.4837951660156,974.7575073242188,1203.0997314453125,537.0379638671875,2278.826416015625,219.1641845703125,604.820068359375,34.172550201416016,336.2252197265625,523.9973754882812,150.20448303222656,394.678955078125,2775.48876953125,,997.5115356445312,355.06866455078125,471.747314453125,474.7037048339844,232.13998413085938,1410.5125732421875,275.0981750488281,1175.0157470703125,496.4452819824219,187.1536865234375,,311.2178649902344,263.29254150390625,1180.1580810546875,852.0361328125,8378.189453125,,448.69921875,98.83555603027344,109.71321105957031,72.5302505493164,432.06927490234375,701.572265625,253.2832794189453,248.34788513183594,496.15423583984375,1429.5042724609375,244.78466796875,301.768310546875,46.33836364746094,540.5125732421875,878.2552490234375,314.5922546386719,3656.86083984375,90.77532196044922
2018-06-12,80.60734558105469,369.75897216796875,958.1767578125,1207.2244873046875,534.2530517578125,2283.690673828125,220.23062133789062,605.7767333984375,34.876399993896484,329.1772766113281,529.884033203125,147.9349365234375,415.0362243652344,2731.6640625,,987.7181396484375,356.3150329589844,472.1053466796875,491.6556396484375,228.29786682128906,1443.1461181640625,276.0586853027344,1183.024658203125,494.9117736816406,187.8488006591797,,311.5830078125,264.4762878417969,1200.4971923828125,852.7332153320312,8372.708984375,,444.96630859375,98.56057739257812,108.51034545898438,72.28935241699219,438.44488525390625,708.85888671875,260.66961669921875,256.3692932128906,500.55364990234375,1455.0762939453125,248.40493774414062,299.8685607910156,45.65743637084961,536.6530151367188,879.5677490234375,308.7032165527344,3633.80029296875,91.47913360595703
2018-06-13,81.55455780029297,364.0067443847656,951.1542358398438,1206.0057373046875,537.7341918945312,2300.0634765625,217.2893524169922,605.4030151367188,34.244384765625,324.8533935546875,543.899658203125,148.16973876953125,427.47418212890625,2754.1279296875,,986.0065307617188,359.7816162109375,469.2410583496094,479.9797668457031,232.42459106445312,1427.9522705078125,279.27655029296875,1205.2216796875,501.32171630859375,186.1805419921875,,313.089111328125,263.7500915527344,1193.7760009765625,852.7796630859375,8326.837890625,,445.09295654296875,97.91900634765625,107.62406921386719,73.43827819824219,440.79730224609375,691.4795532226562,261.0420227050781,260.7652893066406,505.9716796875,1490.289306640625,250.2614288330078,300.4530944824219,44.68130874633789,540.2100219726562,892.6441650390625,321.76800537109375,3666.991455078125,92.28594970703125
